,user,trial,task,action_type,x,y,sx,sy,tx,ty,distance,width,height,direction,timestamp,is_valid,is_success,start_time,movement_time,dx,mean_dx,std_dx,ID_list,WD_pairs_code,mean_time,std_time,variance_time,ID_square_list
3483,7,9,32,MOUSE_PRESSED,92.2866666666667,97.79,308,105,98,105,210,10,-1,0,1583535270381,1,0,1583535269612,769,-5.71333333333334,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
3484,7,9,32,MOUSE_PRESSED,310.091666666667,96.52,98,105,308,105,210,10,-1,0,1583535271452,1,1,1583535270626,826,2.09166666666664,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
3485,7,10,32,MOUSE_PRESSED,101.176666666667,93.5566666666667,308,105,98,105,210,10,-1,0,1583535272397,1,1,1583535271452,945,3.17666666666666,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
3486,7,1,7,MOUSE_PRESSED,229.658333333333,101.6,173,105,233,105,60,8,-1,0,1583535274101,1,1,1583535273404,697,-3.34166666666667,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3487,7,2,7,MOUSE_PRESSED,173.99,99.4833333333333,233,105,173,105,60,8,-1,0,1583535274868,1,1,1583535274101,767,0.989999999999952,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3488,7,4,7,MOUSE_PRESSED,175.26,102.87,233,105,173,105,60,8,-1,0,1583535277068,1,1,1583535276372,696,2.25999999999999,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3489,7,5,7,MOUSE_PRESSED,230.928333333333,90.17,173,105,233,105,60,8,-1,0,1583535277798,1,1,1583535277068,730,-2.07166666666669,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3490,7,6,7,MOUSE_PRESSED,167.428333333333,98.8483333333333,233,105,173,105,60,8,-1,0,1583535278277,1,0,1583535277798,479,-5.57166666666669,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3491,7,6,7,MOUSE_PRESSED,237.913333333333,98.6366666666667,173,105,233,105,60,8,-1,0,1583535279186,1,0,1583535278589,597,4.91333333333333,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3492,7,6,7,MOUSE_PRESSED,174.201666666667,94.4033333333333,233,105,173,105,60,8,-1,0,1583535280563,1,1,1583535279530,1033,1.20166666666665,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3493,7,7,7,MOUSE_PRESSED,230.928333333333,100.118333333333,173,105,233,105,60,8,-1,0,1583535281642,1,1,1583535280563,1079,-2.07166666666669,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3494,7,8,7,MOUSE_PRESSED,174.201666666667,101.811666666667,233,105,173,105,60,8,-1,0,1583535282362,1,1,1583535281642,720,1.20166666666665,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3495,7,9,7,MOUSE_PRESSED,231.351666666667,102.023333333333,173,105,233,105,60,8,-1,0,1583535283259,1,1,1583535282362,897,-1.64833333333337,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3496,7,10,7,MOUSE_PRESSED,166.793333333333,103.505,233,105,173,105,60,8,-1,0,1583535283843,1,0,1583535283259,584,-6.20666666666668,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3497,7,10,7,MOUSE_PRESSED,228.388333333333,103.081666666667,173,105,233,105,60,8,-1,0,1583535285411,1,0,1583535284818,593,-4.61166666666671,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3498,7,10,7,MOUSE_PRESSED,171.873333333333,100.118333333333,233,105,173,105,60,8,-1,0,1583535286410,1,1,1583535285634,776,-1.12666666666669,0.441148148148127,2.50019908759666,3.08746284125034,8,664.241573033708,150.812194622861,22744.3180469638,9.53242679610162
3499,11,1,8,MOUSE_PRESSED,233.045,62.0183333333333,173,105,233,105,60,10,-1,0,1583440114289,1,1,1583440113283,1006,0.044999999999988,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3500,11,2,8,MOUSE_PRESSED,171.45,74.0833333333333,233,105,173,105,60,10,-1,0,1583440115291,1,1,1583440114289,1002,-1.55000000000001,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3501,11,3,8,MOUSE_PRESSED,232.41,83.3966666666667,173,105,233,105,60,10,-1,0,1583440116227,1,1,1583440115291,936,-0.590000000000003,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3502,11,4,8,MOUSE_PRESSED,172.085,86.5716666666667,233,105,173,105,60,10,-1,0,1583440117243,1,1,1583440116227,1016,-0.915000000000049,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3503,11,5,8,MOUSE_PRESSED,229.87,90.17,173,105,233,105,60,10,-1,0,1583440118332,1,1,1583440117243,1089,-3.13,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3504,11,6,8,MOUSE_PRESSED,173.143333333333,101.811666666667,233,105,173,105,60,10,-1,0,1583440119193,1,1,1583440118332,861,0.143333333333317,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3505,11,7,8,MOUSE_PRESSED,231.351666666667,99.9066666666666,173,105,233,105,60,10,-1,0,1583440120113,1,1,1583440119193,920,-1.64833333333337,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3506,11,8,8,MOUSE_PRESSED,173.778333333333,103.505,233,105,173,105,60,10,-1,0,1583440121139,1,1,1583440120113,1026,0.778333333333308,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3507,11,9,8,MOUSE_PRESSED,233.68,101.388333333333,173,105,233,105,60,10,-1,0,1583440122161,1,1,1583440121139,1022,0.680000000000007,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3508,11,10,8,MOUSE_PRESSED,169.121666666667,102.446666666667,233,105,173,105,60,10,-1,0,1583440123163,1,1,1583440122161,1002,-3.87833333333339,0.375959031657337,3.11725368936429,2.8073549220576,14,627.220338983051,169.148555821823,28611.2339366082,7.88124165840106
3509,11,1,25,MOUSE_PRESSED,282.151666666667,100.753333333333,123,105,283,105,160,8,-1,0,1583440125626,1,1,1583440124385,1241,-0.848333333333358,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3510,11,2,25,MOUSE_PRESSED,122.343333333333,106.045,283,105,123,105,160,8,-1,0,1583440126635,1,1,1583440125626,1009,-0.656666666666681,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3511,11,3,25,MOUSE_PRESSED,282.151666666667,101.176666666667,123,105,283,105,160,8,-1,0,1583440127644,1,1,1583440126635,1009,-0.848333333333358,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3512,11,4,25,MOUSE_PRESSED,120.015,108.373333333333,283,105,123,105,160,8,-1,0,1583440128796,1,1,1583440127644,1152,-2.985,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3513,11,5,25,MOUSE_PRESSED,284.903333333333,104.14,123,105,283,105,160,8,-1,0,1583440129875,1,1,1583440128796,1079,1.90333333333331,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3514,11,6,25,MOUSE_PRESSED,121.496666666667,107.738333333333,283,105,123,105,160,8,-1,0,1583440130778,1,1,1583440129875,903,-1.50333333333334,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3515,11,7,25,MOUSE_PRESSED,282.151666666667,104.351666666667,123,105,283,105,160,8,-1,0,1583440131784,1,1,1583440130778,1006,-0.848333333333358,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3516,11,8,25,MOUSE_PRESSED,124.671666666667,108.161666666667,283,105,123,105,160,8,-1,0,1583440132819,1,1,1583440131784,1035,1.67166666666664,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3517,11,9,25,MOUSE_PRESSED,281.728333333333,106.045,123,105,283,105,160,8,-1,0,1583440133931,1,1,1583440132819,1112,-1.2716666666667,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3518,11,10,25,MOUSE_PRESSED,124.671666666667,108.585,283,105,123,105,160,8,-1,0,1583440135428,1,1,1583440133931,1497,1.67166666666664,0.162634099616843,3.45079331112905,4.39231742277876,11,911.098265895954,194.352360558848,37772.8400547964,19.2924523424459
3519,11,1,35,MOUSE_PRESSED,304.376666666667,104.775,98,105,308,105,210,20,-1,0,1583440137709,1,1,1583440136604,1105,-3.62333333333333,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3520,11,2,35,MOUSE_PRESSED,96.0966666666666,102.235,308,105,98,105,210,20,-1,0,1583440138699,1,1,1583440137709,990,-1.90333333333336,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3521,11,3,35,MOUSE_PRESSED,307.34,98.2133333333333,98,105,308,105,210,20,-1,0,1583440139682,1,1,1583440138699,983,-0.660000000000025,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3522,11,4,35,MOUSE_PRESSED,98.0016666666666,109.855,308,105,98,105,210,20,-1,0,1583440140553,1,1,1583440139682,871,0.001666666666637,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3523,11,5,35,MOUSE_PRESSED,301.836666666667,105.41,98,105,308,105,210,20,-1,0,1583440141396,1,1,1583440140553,843,-6.16333333333336,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3524,11,6,35,MOUSE_PRESSED,98.2133333333333,109.22,308,105,98,105,210,20,-1,0,1583440142236,1,1,1583440141396,840,0.213333333333324,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3525,11,7,35,MOUSE_PRESSED,307.128333333333,107.526666666667,98,105,308,105,210,20,-1,0,1583440142992,1,1,1583440142236,756,-0.87166666666667,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3526,11,8,35,MOUSE_PRESSED,102.87,115.146666666667,308,105,98,105,210,20,-1,0,1583440143996,1,1,1583440142992,1004,4.87,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3527,11,9,35,MOUSE_PRESSED,307.128333333333,110.701666666667,98,105,308,105,210,20,-1,0,1583440144988,1,1,1583440143996,992,-0.87166666666667,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3528,11,10,35,MOUSE_PRESSED,100.541666666667,117.263333333333,308,105,98,105,210,20,-1,0,1583440145867,1,1,1583440144988,879,2.54166666666666,-0.397733739837414,4.84667026680089,3.52356195605701,36,788.211180124224,153.611165562806,23596.3901855638,12.4154888581723
3529,11,1,31,MOUSE_PRESSED,305.646666666667,109.22,98,105,308,105,210,8,-1,0,1583440148956,1,1,1583440147348,1608,-2.35333333333335,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
3530,11,2,31,MOUSE_PRESSED,96.9433333333333,109.431666666667,308,105,98,105,210,8,-1,0,1583440150067,1,1,1583440148956,1111,-1.05666666666669,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
3531,11,3,31,MOUSE_PRESSED,306.07,105.198333333333,98,105,308,105,210,8,-1,0,1583440151419,1,1,1583440150067,1352,-1.93000000000001,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
3532,11,4,31,MOUSE_PRESSED,100.541666666667,113.453333333333,308,105,98,105,210,8,-1,0,1583440152449,1,1,1583440151419,1030,2.54166666666666,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
3533,11,5,31,MOUSE_PRESSED,305.435,106.68,98,105,308,105,210,8,-1,0,1583440153645,1,1,1583440152449,1196,-2.56500000000005,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
3534,11,6,31,MOUSE_PRESSED,98.2133333333333,121.285,308,105,98,105,210,8,-1,0,1583440154826,1,1,1583440153645,1181,0.213333333333324,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
3535,11,7,31,MOUSE_PRESSED,309.668333333333,117.686666666667,98,105,308,105,210,8,-1,0,1583440155905,1,1,1583440154826,1079,1.66833333333329,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
3536,11,8,31,MOUSE_PRESSED,100.541666666667,118.11,308,105,98,105,210,8,-1,0,1583440157443,1,1,1583440155905,1538,2.54166666666666,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
3537,11,9,31,MOUSE_PRESSED,306.07,116.628333333333,98,105,308,105,210,8,-1,0,1583440158515,1,1,1583440157443,1072,-1.93000000000001,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
